sample_id,shannon_index,growth_rate,yeast_type
Cecum_Day21,2.501956244882025,0.0957639931750932,Aspergillus_CBS_151_66_GCA_009176345_1
Cecum_Day35,2.5683491838123635,0.0705275291100288,Aspergillus_CBS_151_66_GCA_009176345_1
Cecum_Day7,2.1086110828310196,0.1029916844298685,Aspergillus_CBS_151_66_GCA_009176345_1
Duodenum_Day21,1.7149948446426413,0.1094248665958118,Aspergillus_CBS_151_66_GCA_009176345_1
Duodenum_Day35,1.1865869155886823,0.1615205827867815,Aspergillus_CBS_151_66_GCA_009176345_1
Duodenum_Day7,1.2496187824769645,0.1496009472424457,Aspergillus_CBS_151_66_GCA_009176345_1
Feces_Day1,2.729390325984037,0.1151679265857827,Aspergillus_CBS_151_66_GCA_009176345_1
Feces_Day21,1.6952905064999009,0.1123297395300452,Aspergillus_CBS_151_66_GCA_009176345_1
Feces_Day35,1.547323232518562,0.1104796015616952,Aspergillus_CBS_151_66_GCA_009176345_1
Feces_Day7,0.8327936077405328,0.1051444351979149,Aspergillus_CBS_151_66_GCA_009176345_1
Cecum_Day1,0.615687239869779,0.1793639604287067,Aspergillus_CBS_313_89_GCA_003184825_1
Cecum_Day21,2.501956244882025,0.0957639931869182,Aspergillus_CBS_313_89_GCA_003184825_1
Cecum_Day35,2.5683491838123635,0.0691315166546209,Aspergillus_CBS_313_89_GCA_003184825_1
Cecum_Day7,2.1086110828310196,0.1029910416136379,Aspergillus_CBS_313_89_GCA_003184825_1
Duodenum_Day21,1.7149948446426413,0.1133770734993326,Aspergillus_CBS_313_89_GCA_003184825_1
Duodenum_Day35,1.1865869155886823,0.1615205842580546,Aspergillus_CBS_313_89_GCA_003184825_1
Duodenum_Day7,1.2496187824769645,0.1496010839566905,Aspergillus_CBS_313_89_GCA_003184825_1
Feces_Day1,2.729390325984037,0.1166764559125049,Aspergillus_CBS_313_89_GCA_003184825_1
Feces_Day21,1.6952905064999009,0.1123298316478387,Aspergillus_CBS_313_89_GCA_003184825_1
Feces_Day35,1.547323232518562,0.1104795462090491,Aspergillus_CBS_313_89_GCA_003184825_1
Feces_Day7,0.8327936077405328,0.1175258921342522,Aspergillus_CBS_313_89_GCA_003184825_1
Cecum_Day1,0.615687239869779,0.179363763983839,Aspergillus_CBS_513_88_GCF_000002855_3
Cecum_Day21,2.501956244882025,0.0957639931789076,Aspergillus_CBS_513_88_GCF_000002855_3
Cecum_Day35,2.5683491838123635,0.0692483659579578,Aspergillus_CBS_513_88_GCF_000002855_3
Cecum_Day7,2.1086110828310196,0.1029901561236668,Aspergillus_CBS_513_88_GCF_000002855_3
Duodenum_Day21,1.7149948446426413,0.0907328128256077,Aspergillus_CBS_513_88_GCF_000002855_3
Duodenum_Day35,1.1865869155886823,0.1615205203624405,Aspergillus_CBS_513_88_GCF_000002855_3
Duodenum_Day7,1.2496187824769645,0.149601111455021,Aspergillus_CBS_513_88_GCF_000002855_3
Feces_Day1,2.729390325984037,0.0702354786476347,Aspergillus_CBS_513_88_GCF_000002855_3
Feces_Day21,1.6952905064999009,0.1123297975099973,Aspergillus_CBS_513_88_GCF_000002855_3
Feces_Day35,1.547323232518562,0.1104795888606232,Aspergillus_CBS_513_88_GCF_000002855_3
Feces_Day7,0.8327936077405328,0.128692340489302,Aspergillus_CBS_513_88_GCF_000002855_3
Cecum_Day1,0.615687239869779,0.0935241612106231,Aspergillus_CBS_553_77_GCA_009193565_1
Cecum_Day21,2.501956244882025,0.057945477491878,Aspergillus_CBS_553_77_GCA_009193565_1
Cecum_Day35,2.5683491838123635,0.0621845455985894,Aspergillus_CBS_553_77_GCA_009193565_1
Cecum_Day7,2.1086110828310196,0.0670461269350666,Aspergillus_CBS_553_77_GCA_009193565_1
Duodenum_Day21,1.7149948446426413,0.0728130885648193,Aspergillus_CBS_553_77_GCA_009193565_1
Duodenum_Day35,1.1865869155886823,0.093788882954399,Aspergillus_CBS_553_77_GCA_009193565_1
Duodenum_Day7,1.2496187824769645,0.0185508408929728,Aspergillus_CBS_553_77_GCA_009193565_1
Feces_Day1,2.729390325984037,0.0714544717066153,Aspergillus_CBS_553_77_GCA_009193565_1
Feces_Day21,1.6952905064999009,0.0554142618793102,Aspergillus_CBS_553_77_GCA_009193565_1
Feces_Day35,1.547323232518562,0.0352387403012963,Aspergillus_CBS_553_77_GCA_009193565_1
Feces_Day7,0.8327936077405328,0.0820474313260606,Aspergillus_CBS_553_77_GCA_009193565_1
Cecum_Day1,0.615687239869779,0.1793632371551716,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Cecum_Day21,2.501956244882025,0.0957639931822644,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Cecum_Day35,2.5683491838123635,0.0743661911382986,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Cecum_Day7,2.1086110828310196,0.1029890454731138,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Duodenum_Day21,1.7149948446426413,0.0992436845238989,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Duodenum_Day35,1.1865869155886823,0.1615205856753486,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Duodenum_Day7,1.2496187824769645,0.1496013693089828,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Feces_Day1,2.729390325984037,0.1166744758898628,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Feces_Day21,1.6952905064999009,0.1123297399061026,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Feces_Day35,1.547323232518562,0.110479589600961,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Feces_Day7,0.8327936077405328,0.1013608712041835,Aspergillus_cbs_583_65_gca_001890125_Aspve1
Cecum_Day1,0.615687239869779,0.1793638869173159,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Cecum_Day21,2.501956244882025,0.095763993175825,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Cecum_Day35,2.5683491838123635,0.0700097562996845,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Cecum_Day7,2.1086110828310196,0.1029917058502312,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Duodenum_Day21,1.7149948446426413,0.1004940029165369,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Duodenum_Day35,1.1865869155886823,0.1615325060224045,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Duodenum_Day7,1.2496187824769645,0.1496011149280012,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Feces_Day1,2.729390325984037,0.0578836510456529,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Feces_Day21,1.6952905064999009,0.1123298337110773,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Feces_Day35,1.547323232518562,0.1104795986172212,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Feces_Day7,0.8327936077405328,0.1316450081014021,Aspergillus_cbs_707_79_gca_003184645_Aspell1
Cecum_Day1,0.615687239869779,0.0708786292107726,Aspergillus_CBS_763_97_GCA_009193585_1
Cecum_Day21,2.501956244882025,0.0572653009665789,Aspergillus_CBS_763_97_GCA_009193585_1
Cecum_Day35,2.5683491838123635,0.0512458153500593,Aspergillus_CBS_763_97_GCA_009193585_1
Cecum_Day7,2.1086110828310196,0.0621733916986232,Aspergillus_CBS_763_97_GCA_009193585_1
Duodenum_Day21,1.7149948446426413,0.0428757345607506,Aspergillus_CBS_763_97_GCA_009193585_1
Duodenum_Day35,1.1865869155886823,1.2982517092436573e-06,Aspergillus_CBS_763_97_GCA_009193585_1
Duodenum_Day7,1.2496187824769645,0.0446634240609731,Aspergillus_CBS_763_97_GCA_009193585_1
Feces_Day1,2.729390325984037,0.0532073252695988,Aspergillus_CBS_763_97_GCA_009193585_1
Feces_Day21,1.6952905064999009,0.0639274988961367,Aspergillus_CBS_763_97_GCA_009193585_1
Feces_Day35,1.547323232518562,0.0140054779335924,Aspergillus_CBS_763_97_GCA_009193585_1
Feces_Day7,0.8327936077405328,0.0677051265357006,Aspergillus_CBS_763_97_GCA_009193585_1
Cecum_Day1,0.6156872398697792,0.1793639376206189,Colletotrichum_MAFF_240422_104
Cecum_Day21,2.5019562448820256,0.0957639931756751,Colletotrichum_MAFF_240422_104
Cecum_Day35,2.568349183812363,0.0690096676599511,Colletotrichum_MAFF_240422_104
Cecum_Day7,2.1086110828310196,0.1029903200100317,Colletotrichum_MAFF_240422_104
Duodenum_Day21,1.714994844642641,0.1256036844892136,Colletotrichum_MAFF_240422_104
Duodenum_Day35,1.1865869155886823,0.1615205943982192,Colletotrichum_MAFF_240422_104
Duodenum_Day7,1.2496187824769647,0.1496014292081764,Colletotrichum_MAFF_240422_104
Feces_Day1,2.7293903259840366,0.1046152189803478,Colletotrichum_MAFF_240422_104
Feces_Day21,1.6952905064999007,0.1123298337261192,Colletotrichum_MAFF_240422_104
Feces_Day35,1.547323232518562,0.1104795384185409,Colletotrichum_MAFF_240422_104
Feces_Day7,0.8327936077405328,0.1186658846602521,Colletotrichum_MAFF_240422_104
Cecum_Day1,0.6156872398697792,0.1793639653867885,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Cecum_Day21,2.5019562448820256,0.0957639931758481,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Cecum_Day35,2.568349183812363,0.0700531248933398,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Cecum_Day7,2.1086110828310196,0.1029911318982046,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Duodenum_Day21,1.714994844642641,0.0828746094293476,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Duodenum_Day35,1.1865869155886823,0.1615205259852271,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Duodenum_Day7,1.2496187824769645,0.1496007561295109,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Feces_Day1,2.729390325984036,0.0677501604407765,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Feces_Day21,1.6952905064999007,0.1123297806609327,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Feces_Day35,1.5473232325185617,0.1104795434255513,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Feces_Day7,0.8327936077405328,0.1149468227134829,Cutaneotrichosporon_IBC0246_GCF_001027345_1
Cecum_Day1,0.6156872398697792,0.1793633380563048,Cyberlindnera_gca_001983305_ASM198330v1
Cecum_Day21,2.5019562448820256,0.0957639931755788,Cyberlindnera_gca_001983305_ASM198330v1
Cecum_Day35,2.568349183812363,0.0653014307571151,Cyberlindnera_gca_001983305_ASM198330v1
Cecum_Day7,2.1086110828310196,0.1029916992343215,Cyberlindnera_gca_001983305_ASM198330v1
Duodenum_Day21,1.714994844642641,0.0932784729251581,Cyberlindnera_gca_001983305_ASM198330v1
Duodenum_Day35,1.1865869155886823,0.1615205663141835,Cyberlindnera_gca_001983305_ASM198330v1
Duodenum_Day7,1.2496187824769645,0.1495946577378862,Cyberlindnera_gca_001983305_ASM198330v1
Feces_Day1,2.729390325984036,0.1166751804999041,Cyberlindnera_gca_001983305_ASM198330v1
Feces_Day21,1.6952905064999007,0.1123297631613723,Cyberlindnera_gca_001983305_ASM198330v1
Feces_Day35,1.5473232325185617,0.1104777073410148,Cyberlindnera_gca_001983305_ASM198330v1
Feces_Day7,0.8327936077405328,0.102854764155929,Cyberlindnera_gca_001983305_ASM198330v1
Cecum_Day1,0.6156872398697792,0.1793637954531757,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Cecum_Day21,2.5019562448820256,0.095763993116161,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Cecum_Day35,2.568349183812363,0.0628220260535957,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Cecum_Day7,2.1086110828310196,0.1029917141738935,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Duodenum_Day21,1.714994844642641,0.1066554125006678,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Duodenum_Day35,1.1865869155886823,0.1615396128958449,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Duodenum_Day7,1.2496187824769645,0.149597025264896,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Feces_Day1,2.729390325984036,0.1073294310764785,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Feces_Day21,1.6952905064999007,0.1123298330606434,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Feces_Day35,1.5473232325185617,0.1104796044309396,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Feces_Day7,0.8327936077405328,0.1086290289655526,Cyberlindnera_nrrl_y_1542_gca_001661405_Cybja1
Cecum_Day1,0.6156872398697792,0.1793637052527592,Debaryomyces_CBS_789_GCF_001447935_1
Cecum_Day21,2.5019562448820256,0.0957639931353898,Debaryomyces_CBS_789_GCF_001447935_1
Cecum_Day35,2.568349183812363,0.0762729514705645,Debaryomyces_CBS_789_GCF_001447935_1
Cecum_Day7,2.1086110828310196,0.1029916801096379,Debaryomyces_CBS_789_GCF_001447935_1
Duodenum_Day21,1.714994844642641,0.0836326879171534,Debaryomyces_CBS_789_GCF_001447935_1
Duodenum_Day35,1.1865869155886823,0.1615205847536754,Debaryomyces_CBS_789_GCF_001447935_1
Duodenum_Day7,1.2496187824769645,0.1496007249987273,Debaryomyces_CBS_789_GCF_001447935_1
Feces_Day1,2.729390325984036,0.0832258921824528,Debaryomyces_CBS_789_GCF_001447935_1
Feces_Day21,1.6952905064999007,0.1123297075502171,Debaryomyces_CBS_789_GCF_001447935_1
Feces_Day35,1.5473232325185617,0.1104796035350126,Debaryomyces_CBS_789_GCF_001447935_1
Feces_Day7,0.8327936077405328,0.0956802340564463,Debaryomyces_CBS_789_GCF_001447935_1
Cecum_Day1,0.6156872398697791,0.1793639603636194,Diaporthe_gca_001006365_UCDDA912v1_0
Cecum_Day21,2.5019562448820256,0.0957639931759588,Diaporthe_gca_001006365_UCDDA912v1_0
Cecum_Day35,2.568349183812363,0.0690294289673864,Diaporthe_gca_001006365_UCDDA912v1_0
Cecum_Day7,2.1086110828310196,0.1029917136916141,Diaporthe_gca_001006365_UCDDA912v1_0
Duodenum_Day21,1.7149948446426408,0.1063922424466529,Diaporthe_gca_001006365_UCDDA912v1_0
Duodenum_Day35,1.1865869155886823,0.161520594397287,Diaporthe_gca_001006365_UCDDA912v1_0
Duodenum_Day7,1.2496187824769645,0.1496009270029835,Diaporthe_gca_001006365_UCDDA912v1_0
Feces_Day1,2.729390325984036,0.0852820350697855,Diaporthe_gca_001006365_UCDDA912v1_0
Feces_Day21,1.6952905064999007,0.1123298336851035,Diaporthe_gca_001006365_UCDDA912v1_0
Feces_Day35,1.5473232325185617,0.1104796044356775,Diaporthe_gca_001006365_UCDDA912v1_0
Feces_Day7,0.8327936077405328,0.1048953828109729,Diaporthe_gca_001006365_UCDDA912v1_0
Cecum_Day1,0.615687239869779,0.1793623865769004,Aspergillus_af70_gca_000952835_ASM95283v1
Cecum_Day21,2.501956244882025,0.0585830007800605,Aspergillus_af70_gca_000952835_ASM95283v1
Cecum_Day35,2.5683491838123635,0.0625697322421015,Aspergillus_af70_gca_000952835_ASM95283v1
Cecum_Day7,2.1086110828310196,0.0517961387008643,Aspergillus_af70_gca_000952835_ASM95283v1
Duodenum_Day21,1.7149948446426413,0.0645024704400237,Aspergillus_af70_gca_000952835_ASM95283v1
Duodenum_Day35,1.1865869155886823,0.0917021147364714,Aspergillus_af70_gca_000952835_ASM95283v1
Duodenum_Day7,1.2496187824769645,0.1374260788166734,Aspergillus_af70_gca_000952835_ASM95283v1
Feces_Day1,2.729390325984037,0.0711827041167054,Aspergillus_af70_gca_000952835_ASM95283v1
Feces_Day21,1.6952905064999009,0.0505618442841149,Aspergillus_af70_gca_000952835_ASM95283v1
Feces_Day35,1.547323232518562,1.1074065530669587e-06,Aspergillus_af70_gca_000952835_ASM95283v1
Feces_Day7,0.8327936077405328,0.0598197563939888,Aspergillus_af70_gca_000952835_ASM95283v1
Cecum_Day1,0.615687239869779,0.179363945810225,Aspergillus_CBS_114_51_GCF_003184785_1
Cecum_Day21,2.501956244882025,0.0957639931796782,Aspergillus_CBS_114_51_GCF_003184785_1
Cecum_Day35,2.5683491838123635,0.0624610651989047,Aspergillus_CBS_114_51_GCF_003184785_1
Cecum_Day7,2.1086110828310196,0.1029916576178547,Aspergillus_CBS_114_51_GCF_003184785_1
Duodenum_Day21,1.7149948446426413,0.1125594282284898,Aspergillus_CBS_114_51_GCF_003184785_1
Duodenum_Day35,1.1865869155886823,0.1615205878423223,Aspergillus_CBS_114_51_GCF_003184785_1
Duodenum_Day7,1.2496187824769645,0.1495997904914851,Aspergillus_CBS_114_51_GCF_003184785_1
Feces_Day1,2.729390325984037,0.1166753504871358,Aspergillus_CBS_114_51_GCF_003184785_1
Feces_Day21,1.6952905064999009,0.1123297476755279,Aspergillus_CBS_114_51_GCF_003184785_1
Feces_Day35,1.547323232518562,0.1104796003954671,Aspergillus_CBS_114_51_GCF_003184785_1
Feces_Day7,0.8327936077405328,0.1213265221701859,Aspergillus_CBS_114_51_GCF_003184785_1
Cecum_Day1,0.615687239869779,0.1793639228383249,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Cecum_Day21,2.501956244882025,0.0957639931755474,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Cecum_Day35,2.5683491838123635,0.0620080747166748,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Cecum_Day7,2.1086110828310196,0.1029916024448731,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Duodenum_Day21,1.7149948446426413,0.1126317112380627,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Duodenum_Day35,1.1865869155886823,0.1615205945050926,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Duodenum_Day7,1.2496187824769645,0.1496013209016963,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Feces_Day1,2.729390325984037,0.1166751804996164,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Feces_Day21,1.6952905064999009,0.1123297776752531,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Feces_Day35,1.547323232518562,0.1104796044381655,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Feces_Day7,0.8327936077405328,0.1041440214956353,Aspergillus_dto_134e9_gca_001890725_Aspwe1
Cecum_Day1,0.615687239869779,0.1793639377696881,Aspergillus_z5_gca_001029325_ASM102932v1
Cecum_Day21,2.501956244882025,0.0957639931765386,Aspergillus_z5_gca_001029325_ASM102932v1
Cecum_Day35,2.5683491838123635,0.0663760008770081,Aspergillus_z5_gca_001029325_ASM102932v1
Cecum_Day7,2.1086110828310196,0.1029913931322877,Aspergillus_z5_gca_001029325_ASM102932v1
Duodenum_Day21,1.7149948446426413,0.1108987945240521,Aspergillus_z5_gca_001029325_ASM102932v1
Duodenum_Day35,1.1865869155886823,0.161520558331576,Aspergillus_z5_gca_001029325_ASM102932v1
Duodenum_Day7,1.2496187824769645,0.1495971862142334,Aspergillus_z5_gca_001029325_ASM102932v1
Feces_Day1,2.729390325984037,0.1093117991624891,Aspergillus_z5_gca_001029325_ASM102932v1
Feces_Day21,1.6952905064999009,0.112329673020626,Aspergillus_z5_gca_001029325_ASM102932v1
Feces_Day35,1.547323232518562,0.1104796033239621,Aspergillus_z5_gca_001029325_ASM102932v1
Feces_Day7,0.8327936077405328,0.1140564406112435,Aspergillus_z5_gca_001029325_ASM102932v1
Cecum_Day1,0.6156872398697792,0.1793639562247209,Clavispora_P5_GCA_009498115_1
Cecum_Day21,2.5019562448820256,0.0957639931810455,Clavispora_P5_GCA_009498115_1
Cecum_Day35,2.5683491838123635,0.0646209600039152,Clavispora_P5_GCA_009498115_1
Cecum_Day7,2.1086110828310196,0.1029913694968328,Clavispora_P5_GCA_009498115_1
Duodenum_Day21,1.7149948446426413,0.1041430446237177,Clavispora_P5_GCA_009498115_1
Duodenum_Day35,1.1865869155886823,0.1615203219357102,Clavispora_P5_GCA_009498115_1
Duodenum_Day7,1.2496187824769647,0.1496005094662489,Clavispora_P5_GCA_009498115_1
Feces_Day1,2.729390325984037,0.1166751804994715,Clavispora_P5_GCA_009498115_1
Feces_Day21,1.6952905064999009,0.1123295465322992,Clavispora_P5_GCA_009498115_1
Feces_Day35,1.547323232518562,0.1104796044336232,Clavispora_P5_GCA_009498115_1
Feces_Day7,0.8327936077405328,0.1161191760315812,Clavispora_P5_GCA_009498115_1
Cecum_Day1,0.6156872398697792,0.1793639603738654,Colletotrichum_MAFF305635
Cecum_Day21,2.5019562448820256,0.0957639931762383,Colletotrichum_MAFF305635
Cecum_Day35,2.568349183812363,0.066850048567048,Colletotrichum_MAFF305635
Cecum_Day7,2.1086110828310196,0.1029916512922447,Colletotrichum_MAFF305635
Duodenum_Day21,1.714994844642641,0.1059263538423724,Colletotrichum_MAFF305635
Duodenum_Day35,1.1865869155886823,0.1615205867240319,Colletotrichum_MAFF305635
Duodenum_Day7,1.2496187824769647,0.1496008181411479,Colletotrichum_MAFF305635
Feces_Day1,2.7293903259840366,0.0987253489950309,Colletotrichum_MAFF305635
Feces_Day21,1.6952905064999007,0.1123296637807712,Colletotrichum_MAFF305635
Feces_Day35,1.547323232518562,0.1104795394315961,Colletotrichum_MAFF305635
Feces_Day7,0.8327936077405328,0.1316450081024318,Colletotrichum_MAFF305635
Cecum_Day1,0.6156872398697791,0.1793639500032055,Exidia_hhb12029_gca_001632375_Exigl1
Cecum_Day21,2.5019562448820256,0.0957639931755776,Exidia_hhb12029_gca_001632375_Exigl1
Cecum_Day35,2.568349183812363,0.0719787829621941,Exidia_hhb12029_gca_001632375_Exigl1
Cecum_Day7,2.1086110828310196,0.1029912374798516,Exidia_hhb12029_gca_001632375_Exigl1
Duodenum_Day21,1.7149948446426413,0.1256036844891445,Exidia_hhb12029_gca_001632375_Exigl1
Duodenum_Day35,1.1865869155886823,0.1615205879747951,Exidia_hhb12029_gca_001632375_Exigl1
Duodenum_Day7,1.2496187824769647,0.1496012292596983,Exidia_hhb12029_gca_001632375_Exigl1
Feces_Day1,2.7293903259840366,0.1090101720786069,Exidia_hhb12029_gca_001632375_Exigl1
Feces_Day21,1.6952905064999007,0.1123297183344935,Exidia_hhb12029_gca_001632375_Exigl1
Feces_Day35,1.547323232518562,0.1104795633601767,Exidia_hhb12029_gca_001632375_Exigl1
Feces_Day7,0.8327936077405328,0.1092526703786866,Exidia_hhb12029_gca_001632375_Exigl1
Cecum_Day1,0.615687239869779,0.1793638687228177,Malassezia_CBS_7877_GCA_003691605_1
Cecum_Day21,2.5019562448820256,0.0957639931761151,Malassezia_CBS_7877_GCA_003691605_1
Cecum_Day35,2.5683491838123635,0.064355925789178,Malassezia_CBS_7877_GCA_003691605_1
Cecum_Day7,2.1086110828310196,0.1029915811172461,Malassezia_CBS_7877_GCA_003691605_1
Duodenum_Day21,1.714994844642641,0.1256036844894122,Malassezia_CBS_7877_GCA_003691605_1
Duodenum_Day35,1.1865869155886826,0.1615205936189024,Malassezia_CBS_7877_GCA_003691605_1
Duodenum_Day7,1.2496187824769645,0.1496014292051242,Malassezia_CBS_7877_GCA_003691605_1
Feces_Day1,2.729390325984037,0.1071212832213946,Malassezia_CBS_7877_GCA_003691605_1
Feces_Day21,1.6952905064999009,0.112329833681025,Malassezia_CBS_7877_GCA_003691605_1
Feces_Day35,1.547323232518562,0.1104795239960179,Malassezia_CBS_7877_GCA_003691605_1
Feces_Day7,0.8327936077405327,0.1238315011438011,Malassezia_CBS_7877_GCA_003691605_1
Cecum_Day1,0.6156872398697791,0.1793638544368815,Penicillium_gca_000769765_ASM76976v1
Cecum_Day21,2.501956244882025,0.0957633045722262,Penicillium_gca_000769765_ASM76976v1
Cecum_Day35,2.5683491838123627,0.0752772710597479,Penicillium_gca_000769765_ASM76976v1
Cecum_Day7,2.1086110828310196,0.1029916989254157,Penicillium_gca_000769765_ASM76976v1
Duodenum_Day21,1.714994844642641,0.1205510937938857,Penicillium_gca_000769765_ASM76976v1
Duodenum_Day35,1.1865869155886823,0.1615204733658409,Penicillium_gca_000769765_ASM76976v1
Duodenum_Day7,1.2496187824769647,0.1495981602197495,Penicillium_gca_000769765_ASM76976v1
Feces_Day1,2.7293903259840366,0.1166752451312408,Penicillium_gca_000769765_ASM76976v1
Feces_Day21,1.6952905064999007,0.1123298253385649,Penicillium_gca_000769765_ASM76976v1
Feces_Day35,1.5473232325185615,0.1104796027365821,Penicillium_gca_000769765_ASM76976v1
Feces_Day7,0.8327936077405326,0.1060816425543755,Penicillium_gca_000769765_ASM76976v1
Cecum_Day1,0.615687239869779,0.1793639473974679,Rhizopus_ra_99_880_gca_000149305_RO3
Cecum_Day21,2.501956244882025,0.0957639931793209,Rhizopus_ra_99_880_gca_000149305_RO3
Cecum_Day35,2.568349183812363,0.063484913106291,Rhizopus_ra_99_880_gca_000149305_RO3
Cecum_Day7,2.1086110828310196,0.1029917134293708,Rhizopus_ra_99_880_gca_000149305_RO3
Duodenum_Day21,1.714994844642641,0.0932640217269367,Rhizopus_ra_99_880_gca_000149305_RO3
Duodenum_Day35,1.1865869155886823,0.1615205317290137,Rhizopus_ra_99_880_gca_000149305_RO3
Duodenum_Day7,1.2496187824769645,0.1496010388475609,Rhizopus_ra_99_880_gca_000149305_RO3
Feces_Day1,2.729390325984037,0.1166751804999727,Rhizopus_ra_99_880_gca_000149305_RO3
Feces_Day21,1.6952905064999007,0.112329739755352,Rhizopus_ra_99_880_gca_000149305_RO3
Feces_Day35,1.5473232325185617,0.1104795945953841,Rhizopus_ra_99_880_gca_000149305_RO3
Feces_Day7,0.8327936077405327,0.1112316625057528,Rhizopus_ra_99_880_gca_000149305_RO3
Cecum_Day1,0.6156872398697791,0.1793639152425535,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Cecum_Day21,2.501956244882025,0.0957639931756293,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Cecum_Day35,2.5683491838123635,0.0720602223930995,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Cecum_Day7,2.10861108283102,0.1029907343437813,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Duodenum_Day21,1.714994844642641,0.1010068722570682,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Duodenum_Day35,1.1865869155886823,0.1615205909552537,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Duodenum_Day7,1.2496187824769645,0.1496006953322931,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Feces_Day1,2.729390325984037,0.11667513228603,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Feces_Day21,1.6952905064999007,0.1123298336844123,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Feces_Day35,1.5473232325185615,0.1104795392528107,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Feces_Day7,0.8327936077405326,0.1137934643821824,Saccharomyces_yjm1078_gca_000975645_Sc_YJM1078_v1
Cecum_Day1,0.6156872398697791,0.1793947707827572,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Cecum_Day21,2.501956244882025,0.0957639931755686,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Cecum_Day35,2.5683491838123635,0.0749806880676652,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Cecum_Day7,2.10861108283102,0.1029916447263444,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Duodenum_Day21,1.714994844642641,0.125603684489838,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Duodenum_Day35,1.1865869155886823,0.1615205943970329,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
Duodenum_Day7,1.2496187824769645,0.1496007424311584,Saccharomyces_yjm1415_gca_000977685_Sc_YJM1415_v1
